topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
firedetection,app7,AN,17.152841048872855,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
videosurveillance,app102,EM,18.11212090375533,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
firedetection,app1,AN,17.126262274966045,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,191693.0,overload
videosurveillance,app100,EM,18.260243053144087,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
videosurveillance,app101,EM,18.18060737769331,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,14310092.37,overload
occupancymanagement,app17,TS,16.181762123433998,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
occupancymanagement,app12,TS,16.05471342425086,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,280313.84,overload
amazonecho,app7,AN,14.414175074796272,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,105869.28,overload
bms,app17,TS,17.146857342936094,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
bms,app12,TS,17.035098178927495,650,0.0,0.0,0,0.0,100,0,baseline,1000,1,16091324.56,overload
firedetection,app30,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
smartthings,app1,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,205264.41,overload
smartthings,app3,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,205264.41,overload
smartthings,app8,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,205264.41,overload
smartthings,app11,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,205264.41,overload
smartthings,app14,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,205264.41,overload
printing,app11,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app13,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app12,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app15,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app14,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app17,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app16,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
videosurveillance,app37,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
bms,app107,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,16091324.56,overload
videosurveillance,app36,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
intrusiondetection,app2,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
intrusiondetection,app6,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
printing,app2,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app5,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
printing,app4,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
videosurveillance,app38,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
firedetection,app29,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app27,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app25,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app23,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app22,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
amazonecho,app14,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,105869.28,overload
videosurveillance,app46,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
firedetection,app106,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app105,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
firedetection,app104,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
bms,app8,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,16091324.56,overload
amazonecho,app27,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,105869.28,overload
intrusiondetection,app36,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
firedetection,app31,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,191693.0,overload
amazonecho,app21,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,105869.28,overload
energymanagement,app3,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app2,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app1,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app7,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app6,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app5,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app4,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
videosurveillance,app39,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
energymanagement,app8,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app27,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app24,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,3324693.6,overload
videosurveillance,app7,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
smartthings,app28,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,205264.41,overload
intrusiondetection,app24,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,47583046.2,overload
intrusiondetection,app21,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,47583046.2,overload
occupancymanagement,app109,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,280313.84,overload
amazonecho,app32,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,105869.28,overload
videosurveillance,app26,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,14310092.37,overload
videosurveillance,app103,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,14310092.37,overload
energymanagement,app30,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,3324693.6,overload
energymanagement,app32,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,3324693.6,overload
intrusiondetection,app41,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
intrusiondetection,app40,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
intrusiondetection,app47,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
intrusiondetection,app45,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,47583046.2,overload
bms,app108,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,16091324.56,overload
amazonecho,app5,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,105869.28,overload
printing,app18,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,624394.2,overload
amazonecho,app8,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,105869.28,overload
occupancymanagement,app44,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
occupancymanagement,app42,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
occupancymanagement,app43,VS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
smartthings,app21,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,205264.41,overload
bms,app30,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,16091324.56,overload
energymanagement,app12,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,3324693.6,overload
occupancymanagement,app21,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,280313.84,overload
amazonecho,app30,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,105869.28,overload
bms,app27,RT,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,16091324.56,overload
occupancymanagement,app8,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
bms,app2,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,16091324.56,overload
bms,app1,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,16091324.56,overload
videosurveillance,app4,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,14310092.37,overload
occupancymanagement,app5,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
firedetection,app7,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,191693.0,overload
videosurveillance,app102,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,14310092.37,overload
firedetection,app1,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,191693.0,overload
videosurveillance,app100,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,14310092.37,overload
videosurveillance,app101,EM,,650,0.2,0.1,0,0.2,100,0,plannerConfiguration,1000,1,14310092.37,overload
occupancymanagement,app17,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
occupancymanagement,app12,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,280313.84,overload
amazonecho,app7,AN,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,105869.28,overload
bms,app17,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,16091324.56,overload
bms,app12,TS,,650,0.2,0.1,0,0.2,100,1,plannerConfiguration,1000,1,16091324.56,overload
