topic,app,applicationCategory,latency,systemBandwidth,commChannelLossAN,commChannelLossRT,commChannelLossTS,commChannelLossVS,brokerCapacity,priority,priorityID,processingRate,publishFrequency,messageSize,scenario_case
energymanagement,app9,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,3324693.6,100
firedetection,app10,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app1,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app22,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app23,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app25,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app29,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app30,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app31,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app33,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
firedetection,app7,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,191693.0,100
intrusiondetection,app21,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app24,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app2,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app36,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app40,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app41,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app45,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app47,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
intrusiondetection,app6,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,47583046.2,100
occupancymanagement,app12,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app17,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app19,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app21,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app34,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app42,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app43,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app44,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app48,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app50,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app5,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
occupancymanagement,app8,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,280313.84,100
printing,app11,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app12,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app13,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app14,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app15,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app16,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app17,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app18,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app20,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app2,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app4,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
printing,app5,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,624394.2,100
smartthings,app11,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app14,TS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app1,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app21,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app28,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app34,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app35,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app3,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app8,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
smartthings,app9,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,205264.41,100
videosurveillance,app10,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app26,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app35,RT,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app36,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app37,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app38,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app39,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app46,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app49,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app4,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app50,VS,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
videosurveillance,app7,AN,,650,0.0,0.0,0,0.0,100,0,prioritizeTopics,1000,1,14310092.37,100
amazonecho,app10,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app14,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app19,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app21,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app27,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app30,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app32,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app5,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app7,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
amazonecho,app8,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,105869.28,100
bms,app10,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app12,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app17,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app19,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app1,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app27,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app2,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app30,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app8,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
bms,app9,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,16091324.56,100
energymanagement,app10,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app12,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app1,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app24,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app2,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app30,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app32,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app33,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app3,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app4,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app5,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app6,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app7,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app8,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
energymanagement,app9,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,3324693.6,100
firedetection,app10,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app1,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app22,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app23,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app25,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app29,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app30,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app31,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app33,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
firedetection,app7,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,191693.0,100
intrusiondetection,app21,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app24,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app2,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app36,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app40,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app41,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app45,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app47,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
intrusiondetection,app6,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,47583046.2,100
occupancymanagement,app12,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app17,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app19,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app21,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app34,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app42,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app43,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app44,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app48,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app50,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app5,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
occupancymanagement,app8,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,280313.84,100
printing,app11,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app12,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app13,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app14,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app15,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app16,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app17,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app18,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app20,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app2,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app4,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
printing,app5,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,624394.2,100
smartthings,app11,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app14,TS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app1,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app21,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app28,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app34,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app35,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app3,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app8,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
smartthings,app9,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,205264.41,100
videosurveillance,app10,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app26,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app35,RT,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app36,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app37,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app38,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app39,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app46,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app49,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app4,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app50,VS,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
videosurveillance,app7,AN,,650,0.0,0.0,0,0.0,100,0,maxmin,1000,1,14310092.37,100
amazonecho,app10,AN,9.936329539961754,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app14,TS,9.9854956368233,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app19,TS,10.255383185817928,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app21,RT,9.92463051764094,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app27,RT,9.942240716530511,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app30,RT,9.99633791341398,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app32,RT,9.95421272726473,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app5,AN,9.959287898205949,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app7,AN,9.791594957362069,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
amazonecho,app8,AN,9.907075502743938,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,105869.28,100
bms,app10,AN,9.59930401873936,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app12,TS,9.590760853541616,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app17,TS,9.592411522559573,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app19,TS,9.578993173287628,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app1,AN,9.609686550727304,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app27,RT,9.619581149004796,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app2,AN,9.62412024788138,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app30,RT,9.60199492170862,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app8,AN,9.60550522270364,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
bms,app9,AN,9.607425752886735,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,16091324.56,100
energymanagement,app10,AN,9.436209268817148,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app12,TS,9.402016709973193,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app1,AN,9.468012357699369,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app24,RT,9.456475497412692,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app2,AN,9.471927196158944,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app30,RT,9.43376943003607,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app32,RT,9.442796135356202,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app33,RT,9.467610086463411,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app3,AN,9.51943220545571,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app4,AN,9.429490461248808,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app5,AN,9.425075670596042,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app6,AN,9.442589475149708,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app7,AN,9.431269387605932,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app8,AN,9.467086947113362,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
energymanagement,app9,AN,9.496440054940372,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,3324693.6,100
firedetection,app10,AN,9.72042349238361,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app1,AN,9.74286847156596,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app22,RT,9.796520812152622,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app23,RT,9.695777546685031,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app25,RT,9.777213178932314,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app29,RT,9.561781862736158,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app30,RT,9.662185431072905,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app31,RT,9.761645899315722,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app33,RT,9.774221747494895,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
firedetection,app7,AN,9.787269658906238,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,191693.0,100
intrusiondetection,app21,RT,9.845122548910664,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,47583046.2,100
intrusiondetection,app24,RT,9.91239280261909,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,47583046.2,100
intrusiondetection,app2,AN,10.090541511078357,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,47583046.2,100
intrusiondetection,app36,VS,0.3653812874941416,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,47583046.2,100
intrusiondetection,app40,VS,0.3741346996867815,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,47583046.2,100
intrusiondetection,app41,VS,0.3723885197671043,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,47583046.2,100
intrusiondetection,app45,VS,0.364116146823368,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,47583046.2,100
intrusiondetection,app47,VS,0.3723524823949501,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,47583046.2,100
intrusiondetection,app6,AN,9.912868436951053,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,47583046.2,100
occupancymanagement,app12,TS,10.018859947458132,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app17,TS,9.848254662309715,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app19,TS,9.93122308621604,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app21,RT,9.846906482391145,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app34,RT,10.064379623725316,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app42,VS,0.3691539954015277,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,280313.84,100
occupancymanagement,app43,VS,0.3668972591274746,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,280313.84,100
occupancymanagement,app44,VS,0.3554219454218328,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,280313.84,100
occupancymanagement,app48,VS,0.3613203064619633,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,280313.84,100
occupancymanagement,app50,VS,0.3719030556194778,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,280313.84,100
occupancymanagement,app5,AN,10.122112841146318,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
occupancymanagement,app8,AN,9.98720130982664,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,280313.84,100
printing,app11,TS,9.660656492682332,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app12,TS,9.628152223738072,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app13,TS,9.67737785779003,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app14,TS,9.54878271793288,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app15,TS,9.63448915115597,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app16,TS,9.64551677346194,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app17,TS,9.659356301592975,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app18,TS,9.627259781273498,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app20,TS,9.635175462615704,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app2,AN,9.738698969847704,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app4,AN,9.664354913242173,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
printing,app5,AN,9.589239770083852,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,624394.2,100
smartthings,app11,TS,9.26169377640087,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app14,TS,9.095054098852833,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app1,AN,9.19430171979714,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app21,RT,9.406931238371886,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app28,RT,9.425767939465956,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app34,RT,9.133454545863945,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app35,RT,8.97893695291724,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app3,AN,9.40685192259852,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app8,AN,9.57210558186302,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
smartthings,app9,AN,9.392588158604514,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,205264.41,100
videosurveillance,app10,AN,9.979087331953869,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,14310092.37,100
videosurveillance,app26,RT,9.982978420653872,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,14310092.37,100
videosurveillance,app35,RT,9.983294929560085,650,0.0,0.0,0,0.0,100,1,prioVS,1000,1,14310092.37,100
videosurveillance,app36,VS,0.4331521141163019,650,0.0,0.0,0,0.0,100,0,prioVS,1000,1,14310092.37,100
